movie_id,person_id,credit_id,department,job_title
11,10706,5ec45d75caab6d0021900f14,Directing,Assistant Director
11,1877790,5ec45d586905fb001fa17417,Directing,Assistant Director
11,1697237,5ec45d652dffd8002171a3b6,Directing,Assistant Director
11,2583875,5ec45d8fa055ef002097af6b,Directing,First Assistant Director
11,66611,5ec45d139979d2001f321b72,Production,Production Manager
11,4054,5ec45d27a055ef002297e5cc,Production,Production Manager
11,12970,5f36e3206bdec30034c6daa0,Editing,Assistant Editor
11,16178,5f7480123ff2df003a507baa,Costume & Make-Up,Makeup Artist
11,1648134,5f810dddae6f09003530b2d9,Art,Title Designer
11,2922346,5ff37a0a0a94d4003f4c38b5,Sound,Musician
11,21548,67291e30de69a78ba9645915,Visual Effects,Visual Effects
11,1761,675e4aa7ddab16ace0c28b5e,Sound,Orchestrator
11,14842,68437f2a8458a830ea300ea3,Production,Associate Producer
11,19542,6972a545d24a47fc2e94262e,Sound,Sound Effects
11,3031380,6990f90a50a261c65e84fd95,Sound,Dolby Consultant
11,11847,6990f97bab3c35e25bfa2c6f,Camera,Camera Operator
11,1607515,6990f98b0446285088123e9f,Camera,Camera Operator
11,3025726,6990fa0080ba08ea842ae8ff,Lighting,Gaffer
33786,111360,52fe45379251416c9102b38f,Directing,Director
33786,111360,52fe45379251416c9102b395,Writing,Screenplay
33786,3780579,636e193121621b00b49e3025,Production,Co-Producer
33786,1033139,683c40e630755840ea6898eb,Production,Executive Producer
33786,2328875,683c40f89d1693de237f3c7e,Production,Producer
33786,1925320,683c410748f69b58cfad7a41,Production,Executive Producer
33786,983674,683c41172f2257d8f4537e23,Production,Co-Producer
33786,2220491,683c4125d36911e2007f3d11,Production,Co-Producer
33786,1634275,683c4138fe9d47b512fdaf0f,Sound,Original Music Composer
33786,1883624,683c4149994e8126be7ba60d,Camera,Director of Photography
33786,3961,683c4163ca4c9e5754288934,Editing,Editor
33786,11233,683c41715cd289785ed21291,Editing,Editor
33786,1164109,683c4180f65a7ddf12288978,Art,Production Design
33786,1482293,683c418d835f7f29bef2b005,Costume & Make-Up,Costume Design
33786,1482293,683c419eed5954738df2b037,Costume & Make-Up,Makeup Artist
33786,1454510,683c41af73da683064d214ba,Sound,Foley Artist
33786,2082463,683c41c1fcd3fd8c5ad213f9,Sound,Sound Recordist
33786,5476563,683c41dfe68027323b288ab9,Sound,Foley Recordist
33786,1401277,683c41ef6a62f930a5288973,Sound,Sound Editor
46796,93168,577dece7c3a3687ebd0001a6,Directing,Director
46796,93168,5e607ae3459ad60018521cc1,Crew,Cinematography
46796,1410991,5e607b42a2d2e900105ccfef,Sound,Sound Recordist
46796,935104,5e607b159b8616001801682e,Sound,Music Score Producer
46796,1410992,5e607b4da2d2e900155ca92f,Sound,Sound Recordist
46796,1143485,5e607aefa2d2e900185ce557,Production,Producer
46796,2557295,5e607b2ba2d2e900185ce59a,Sound,Sound Editor
46796,93168,5e607afa55c9260017582c92,Editing,Editor
46796,2650738,690f41af784b3005ccdd187c,Writing,Story
71172,1848311,611657210f0da5005f4b7a6b,Visual Effects,Key Animation
71172,1343978,53cb87fb0e0a265de70019a6,Editing,Editor
71172,1147758,53cb87d10e0a265e0100190a,Production,Producer
71172,548754,53cb87f20e0a265dfc00195c,Editing,Editor
71172,1343979,53cb880c0e0a265df3001a5a,Editing,Editor
71172,552632,53cb87b00e0a265dfa001917,Directing,Director
71172,1343977,53cb87eb0e0a265dfa001920,Editing,Editor
71172,1253060,53cb87c50e0a265e01001905,Writing,Screenplay
71172,1697,53cb88040e0a265df000197a,Editing,Editor
71172,1261020,63bbed86f85958007d36267b,Writing,Comic Book
71172,126267,5af33db0c3a368214e000410,Sound,Sound Director
71172,1506802,5da21fd7e860170012ad8080,Directing,Second Unit Director
71172,1848311,5da22061a13533000f30453f,Visual Effects,Animation Director
71172,2431011,5da2208e1967570017a8ac27,Camera,Director of Photography
71172,2136115,5da2204f1967570011a8a053,Visual Effects,Animation Director
71172,1748309,5da2201bafe2240015e9c8ef,Visual Effects,Character Designer
71172,1175512,5da2202cabf8e2001598d3d4,Art,Art Direction
71172,1848312,5da22071e860170014adb8f8,Visual Effects,Animation Director
71172,1748309,5da2203ea135330015304173,Visual Effects,Animation Director
71172,2712195,601802d0bb1057003e967df6,Visual Effects,Key Animation
66831,74565,52fe474dc3a368484e0bf5fd,Directing,Director
66831,2106,5697c0b0c3a3683aec002483,Production,Producer
66831,148224,5697c0ccc3a3683afd0028da,Visual Effects,Animation
66831,150036,5697c0d8c3a3683aec00248f,Visual Effects,Animation
66831,149976,5697c0e3c3a3683b04002885,Visual Effects,Animation
66831,148253,5697c0ef92514154d80027e6,Visual Effects,Animation
66831,150117,5697c0ffc3a3683b04002895,Art,Background Designer
66831,115759,5697c10b92514154db00257d,Directing,Layout
66831,57316,5697c11792514154d20026a0,Writing,Story
66831,2107,5697c12392514154c6002787,Sound,Music
65136,1190216,52fe46fec3a368484e0af5f9,Directing,Director
65136,1117920,5485d227c3a3680b3a003acc,Writing,Theatre Play
65136,240565,5485d20ec3a368666a00229c,Directing,Director
65136,1117920,5485d221c3a3680b38003550,Writing,Writer
65136,240565,6880fd97096e0ed3fb72d9f3,Camera,Director of Photography
65136,2864422,6880fdb1e517610e93f7772a,Camera,Director of Photography
65136,1703520,6880fdcaee63f2da1116ae7f,Art,Production Design
65136,2864967,6880fdd35acf69a81f529ade,Art,Production Design
65136,1628959,6880fdf5be0fabb0b238e8fe,Sound,Original Music Composer
65136,14002,6880fe031db2322db038e5ec,Crew,Poem
65136,1164812,6880fe6d7587c4222af779b1,Sound,Sound Director
65136,4794039,6880fe848b3b81d371245636,Directing,Assistant Director
65136,5317117,6880fe934a27e542aed99e8d,Camera,Camera Operator
65136,1637192,6880feb22e48947adff778ca,Costume & Make-Up,Costume Design
65136,2031746,6880fec4fd945531ee8a5b6e,Costume & Make-Up,Makeup & Hair
65136,1637379,6880fecf80971a73a3529d26,Editing,Editor
65136,2672978,6880fef850eaf66252245694,Visual Effects,VFX Director of Photography
65136,2672977,6880ff01df411187b516aebf,Visual Effects,VFX Supervisor
65136,4794233,6880ff162b5caff9fa8a58e0,Writing,Script Editor
65136,2581685,6880ff2149f9a4e6ef72dac5,Sound,Music Editor
65136,1329045,6880ff3b6bf9cee73a55dc8e,Production,Producer
60543,87267,52fe462ac3a368484e082491,Directing,Director
60543,1283650,542c13d6c3a368669f00059d,Writing,Screenplay
60543,45981,542c13e00e0a2658530005cf,Writing,Screenplay
60543,15191,542c13cbc3a368669f00059a,Writing,Screenplay
60543,87267,542c13ebc3a36866aa000566,Writing,Screenplay
60543,45981,61bdb1c913af5f00630fc290,Writing,Story
60543,1538558,61bdb2626905fb001c823b2f,Production,Production Coordinator
60543,1626009,61bdb4dd0443c900411191ce,Sound,Sound
60543,33820,61bdb4f4d2f5b5001ca8a80b,Crew,Master at Arms
60543,3351103,61bdb540d19a330061d5870e,Directing,First Assistant Director
60543,1632910,61bdb584383df2001d6ac39d,Costume & Make-Up,Makeup Artist
60543,2336894,61bdb559873f00001b205107,Directing,Script Supervisor
60543,2593566,61bdb5b1873f00005f68de5b,Lighting,Gaffer
60543,1176286,61bdb22cd19a330095404385,Costume & Make-Up,Costume Design
60543,2369022,61bdb489f28838008fd29a06,Production,Production Supervisor
60543,1793151,61bdb50c13af5f00630fc441,Camera,Camera Operator
60543,2019585,61bdb5a6383df2001d6ac3aa,Camera,Key Grip
60543,32311,61bdb4cc1056110096bcc165,Art,Assistant Production Design
60543,14590,61bdb4b1d14443720e144a26,Costume & Make-Up,Assistant Costume Designer
60543,38587,61bdb47c85b1050092f410d4,Production,Production Supervisor
60543,1120225,61bdb51f383df2001d6ac356,Camera,Assistant Camera
60543,1700649,61bdb45c6a300b001d963349,Production,Production Manager
60543,1560818,61bdb4e8f28838004246e75e,Sound,Sound
60543,1631520,61bdb59b3f8ede0061091b38,Costume & Make-Up,Hair Department Head
60543,15191,61bdb1b3a44d090064b16095,Writing,Story
60543,1283650,61bdb1bf498ef90065f52e7d,Writing,Story
60543,29502,61bdb215a284eb00980c8361,Art,Production Design
60543,3340228,61bdb447945d36008b637670,Editing,Assistant Editor
60543,4669,61bdb469945d36008b6376a2,Production,Production Manager
60543,3351203,61bdb4a21f331900418af761,Production,Production Secretary
60543,1139943,61bdb54e383df20042230d71,Directing,First Assistant Director
60543,30829,61bdb59009ed8f00669b3891,Costume & Make-Up,Makeup Department Head
60543,25321,61bdb2521f3319001c4c1d0d,Sound,Original Music Composer
60543,87267,61bdb1d36905fb001c823ae2,Writing,Story
60543,1700647,61bdb57885b1050092f41139,Costume & Make-Up,Makeup Artist
60543,3778,57af221992514128f60040b0,Production,Producer
60543,36016,57af222c925141731900259e,Camera,Director of Photography
60543,22472,5eb42fa0f3e0df001f2ad9a3,Editing,Editor
60543,1439793,69bfb3a82d71bf4330d34483,Writing,Book
80629,589816,52fe47cf9251416c910765ed,Directing,Director
79714,54274,67cc958442c7521252f5c07d,Directing,Director
79714,54274,67cc95bae9461adf414f9815,Directing,Stage Director
79714,1165008,67cc95d442c7521252f5c08f,Writing,Author
79714,54274,67cc95dfe9461adf414f9820,Writing,Author
79714,3370587,67cc95f9f23e9940105bb5a0,Writing,Author
79714,1539944,67cc960c9a3f7013fa4f9127,Writing,Author
79714,5291166,67cc961d42c7521252f5c0ba,Writing,Author
79714,5291168,67cc96ae8230b256f4f5b2f5,Production,Producer
79714,5291169,67cc96c29a3f7013fa4f9171,Production,Producer
79714,1121053,67cc96d18230b256f4f5b2fd,Production,Producer
79714,1121056,67cc96e29a3f7013fa4f9179,Production,Producer
79714,1029761,67cc970b8230b256f4f5b337,Crew,Choreographer
81160,584635,52fe47fb9251416c9107c2ed,Sound,Music
81160,591160,52fe47fb9251416c9107c2f3,Directing,Director
81160,591083,52fe47fb9251416c9107c2f9,Production,Producer
12631,37900,52fe450b9251416c75049e09,Production,Producer
12631,51246,52fe450b9251416c75049dfd,Production,Producer
12631,73170,52fe450b9251416c75049df1,Writing,Novel
12631,37956,52fe450b9251416c75049e03,Production,Executive Producer
12631,49244,52fe450b9251416c75049df7,Writing,Screenplay
12631,13383,52fe450b9251416c75049deb,Directing,Director
12631,73171,52fe450b9251416c75049e0f,Sound,Original Music Composer
12631,50194,52fe450c9251416c75049e1b,Editing,Editor
12631,50280,52fe450c9251416c75049e15,Camera,Director of Photography
12631,1872453,5997edb292514126010087d8,Costume & Make-Up,Costume Design
11494,29228,52fe444a9251416c7502f95b,Production,Producer
11494,62086,52fe444a9251416c7502f979,Sound,Original Music Composer
11494,29229,52fe444a9251416c7502f973,Production,Producer
11494,69596,52fe444a9251416c7502f967,Production,Executive Producer
11494,69595,52fe444a9251416c7502f955,Production,Executive Producer
11494,69593,52fe444a9251416c7502f949,Directing,Director
11494,22413,52fe444a9251416c7502f97f,Camera,Director of Photography
11494,58696,52fe444a9251416c7502f961,Production,Executive Producer
11494,69594,52fe444a9251416c7502f94f,Writing,Screenplay
11494,63371,52fe444a9251416c7502f96d,Production,Producer
11494,971882,5388546e0e0a26144a005e9e,Costume & Make-Up,Costume Design
11494,1325904,538854440e0a261441005efa,Art,Production Design
11494,2073,538854140e0a26144d005e80,Production,Casting
11494,1325903,5388542c0e0a26144d005e84,Production,Casting
11494,1325905,5388545b0e0a261447005f3d,Art,Art Direction
11494,33443,53dd2b20c3a3686c60000037,Editing,Editor
11494,2144155,694b1a950c3b07b785073d60,Visual Effects,Digital Compositor
34668,2070430,608c61e320af77003f70df11,Directing,Director
34668,3984451,64263793960cde009a9691be,Production,Producer
34668,98539,642637fc960cde012633bc05,Sound,Music
45278,555544,52fe46bac3a36847f810ee69,Sound,Original Music Composer
45278,90048,52fe46bac3a36847f810ee5d,Directing,Director
45278,555549,52fe46bac3a36847f810ee87,Production,Producer
45278,555547,52fe46bac3a36847f810ee7b,Visual Effects,Animation Director
45278,555545,52fe46bac3a36847f810ee6f,Writing,Original Story
45278,555546,52fe46bac3a36847f810ee75,Art,Art Direction
45278,555548,52fe46bac3a36847f810ee81,Production,Executive Producer
45278,1255664,632b9fd1fdc146007e7442c9,Visual Effects,Key Animation
45278,3710549,632b9ffdd71fb400916addd1,Visual Effects,Key Animation
45278,2044969,632b9fdca3b5e6007a206043,Visual Effects,Key Animation
45278,555547,632b9f7dc8f3c4007bb5c0d9,Visual Effects,Character Designer
45278,1010066,632ba010cf9ba3007d803e07,Visual Effects,Key Animation
45278,553790,632ba02ed71fb4007a834a56,Visual Effects,Key Animation
45278,3710546,632b9f96c8f3c4007e748d2a,Visual Effects,Key Animation
45278,3710548,632b9fc4d71fb4007a834a3a,Visual Effects,Key Animation
45278,3463335,632b9f709f5dfb007bad43d8,Visual Effects,Character Designer
45278,1966511,632ba022a3b5e60091f61e20,Visual Effects,Key Animation
45278,3884934,65bbf77ed7cd06017b5436c9,Art,Background Designer
45278,555545,645f7f98ef8b32011b135ef7,Writing,Comic Book
45278,123622,5af64686c3a3681248001a27,Crew,Script
17646,106970,6105a6e4ad87f700735fe1a5,Directing,Director
69129,29226,52fe47bbc3a368484e0d68e7,Directing,Director
69129,1415152,6525fca0caef2d00ad42e00f,Crew,Stunt Coordinator
69129,2510094,5e1e3afb511d09001281ab4b,Production,Production Manager
69129,5834235,6922fbf453603d9660dcfb46,Writing,Novel
69129,1219351,6922fbff31653fb6c7187085,Writing,Writer
69129,52081,6922fc0ff9584fbc7c186f3c,Camera,Director of Photography
69129,21418,6922fc1d5074358a9218707e,Sound,Original Music Composer
69129,2257403,6922fc2913a0514313b7455f,Sound,Music
20323,59958,52fe43e1c3a368484e0038d3,Directing,Director
20323,107084,68852cb82e48947adff78915,Crew,In Memory Of
20323,1087772,688530ac1d76c9aaa9f78787,Directing,Second Unit Director
20323,1087772,688530cbfb418b1ac138f59d,Camera,Director of Photography
20323,1775481,688531ec23e3f6d09038f738,Directing,Second Assistant Director
20323,3539357,6885323148ea55973355ef7f,Directing,Third Assistant Director
20323,5588043,688532dcb1b942dfdc38f69a,Directing,Additional Second Assistant Director
20323,5588046,6885336f2bdd11277a24652e,Production,Production Manager
20323,2433469,688533f22bdd11277a246533,Production,Production Coordinator
20323,5588055,6885344ecd0a0d7884f7866d,Production,Production Assistant
20323,1540897,688534d349f9a4e6ef72eaed,Directing,Continuity
20323,2674071,688535296199336bf12461c8,Production,Production Accountant
20323,1208324,6885357ce4afd09aec72e97a,Production,Assistant Accountant
20323,3455777,68853622468d79140272ebd8,Production,Location Manager
20323,5588116,688537972c5aa3134538faa9,Art,Location Scout
20323,5588136,688538d6a854e42eb3f7896c,Production,Unit Manager
20323,5588157,688539de9f14f68eb22465dc,Production,Assistant Unit Manager
20323,5588166,68853a44126c47dd6516c23a,Production,Assistant Unit Manager
20323,5588169,68853a6eee4cb01c3fd9b059,Production,Assistant Unit Manager
20323,5588174,68853ad2223102bc3e55ef9b,Crew,Driver
20323,5588043,68853b076309222fee72e9ed,Production,Production Runner
20323,1544462,68853ba1c2adade24055ed05,Production,Production Runner
20323,5588187,68853c07b1b942dfdc38f6e0,Production,Production Runner
20323,2085195,68853c2d976736e15d2465bb,Camera,Focus Puller
20323,2320345,68853ca481c1232eb18a6a2a,Camera,Clapper Loader
20323,1203415,68853d0289990311ec52add1,Camera,Focus Puller
20323,1198283,68853e3fcd0a0d7884f786ac,Camera,Second Assistant Camera
20323,1418303,68853eb81d76c9aaa9f7880c,Camera,Steadicam Operator
20323,3521340,68853f8c3fea9c7de916c0c6,Camera,Steadicam Operator
20323,1425390,688540316c0df3da9b16bfb8,Camera,Steadicam Operator
20323,5588213,688540e1976736e15d2465fc,Crew,Video Assist Operator
20323,5588214,688541241d76c9aaa9f78834,Crew,Cinematography
20323,5588215,6885415d126c47dd6516c266,Camera,Still Photographer
20323,75454,688541fda33cb327a372e807,Lighting,Gaffer
20323,5588222,6885426dee4cb01c3fd9b079,Lighting,Best Boy Electric
20323,5588228,688542b31b63a0b008d9ab7e,Lighting,Electrician
20323,3364915,6885431481c1232eb18a6a54,Lighting,Electrician
20323,3518909,6885435aef3c47ab8b55eea1,Lighting,Electrician
20323,59958,6885469b4a27e542aed9aeba,Sound,Music
20323,1088258,6885478fe088d578c78a6d09,Camera,Director of Photography
20323,1311614,688548193f1f6bc2bed9adf5,Production,Production Designer
20323,59958,688548326309222fee72ea2f,Editing,Editor
20323,75146,688548a481c1232eb18a6a6f,Directing,First Assistant Director
20323,2047161,688548e0730ab572b68a6944,Production,Line Producer
20323,59958,688548fe01f7d024388a69b0,Production,Executive Producer
20323,1272158,688549360213a4f73538f9a8,Production,Executive Producer
20323,1060393,6885496a7e0188d5cb72e752,Production,Executive Producer
20323,76942,688549bfa231441fb516c024,Writing,Writer
20323,56095,688549ee0f25d300c352af1a,Production,Producer
20323,1010562,68854a11d098f600d972e877,Production,Producer
20323,75996,68a24794747c6ca3f386ff28,Costume & Make-Up,Costume Design
48149,332350,52fe4756c3a36847f8130319,Production,Producer
48149,24279,52fe4756c3a36847f81302d9,Directing,Director
48149,24279,52fe4756c3a36847f813031f,Writing,Writer
48149,24281,52fe4756c3a36847f8130325,Writing,Writer
48149,24281,52fe4756c3a36847f81302df,Directing,Director
48149,24287,52fe4756c3a36847f813032b,Camera,Director of Photography
48149,9245,644600a1b5400204e226ce7d,Sound,Music
48149,940795,68a0cf847f97a62b31744ae3,Writing,Idea
48149,15191,68a0cf8dc787e44223632216,Writing,Screenplay
48149,5671,68a0cf9c3ee9ce5e836321d8,Production,Associate Producer
48149,39973,68a0cfa5bdbb85ca8b18c73d,Production,Associate Producer
48149,940795,68a0cfad78f3ddfad502ccd6,Production,Associate Producer
48149,3221,68a0cfb5cfe2c099bb632062,Production,Associate Producer
48149,1134,68a0cfc0cfe2c099bb632065,Production,Producer
48149,32035,68a0cfca78f3ddfad502ccd9,Production,Executive Producer
48149,18333,68a0cfd6bb33a1f0af86f8e5,Editing,Editor
48149,6792,68a0cfdf3a13231601e946f0,Production,Casting Director
48149,1164327,68a0cfee459b98444f61bd14,Production,Production Designer
48149,3629769,68a0cff7cfe2c099bb63206c,Art,Assistant Art Director
48149,1385674,68a0d0056f3d01ba7e18c679,Art,Set Decoration
48149,1191310,68a0d00f995f44858002ccba,Costume & Make-Up,Costume Designer
48149,1385672,68a0d018e7fa6974a786f959,Costume & Make-Up,Key Makeup Artist
48149,1758900,68a0d01fd9c5be810361bc57,Costume & Make-Up,Assistant Makeup Artist
48149,1709070,68a0d02a4ed16c880961bc06,Costume & Make-Up,Hairstylist
48149,1433706,68a0d032294fc1375486f96b,Costume & Make-Up,Key Hair Stylist
48149,5630366,68a0d03a995f44858002ccc8,Costume & Make-Up,Makeup Artist
48149,1208454,68a0d045e901fd4837e946f8,Directing,Assistant Director
48149,234820,68a0d04ca8b47e55cce94703,Directing,Assistant Director
48149,1661161,68a0d0583ee9ce5e836321e9,Sound,Sound Mixer
48149,5560,68a0d067272739876d86f9f5,Sound,Sound Supervisor
48149,1693890,68a0d071a8b47e55cce94706,Crew,Special Sound Effects
48149,1719814,68a0d078294fc1375486f970,Crew,Special Sound Effects
48149,3568007,68a0d096231576b96461bcad,Sound,Boom Operator
48149,5630368,68a0d0a8a8b47e55cce94714,Sound,ADR Editor
48149,1538570,68a0d0b29c253e710386fa31,Sound,Sound Recordist
48149,1437668,68a0d0bfe220716adc744c19,Sound,Sound Editor
48149,1360694,68a0d0c91d714c007ae94772,Sound,Sound Effects Editor
48149,3443044,68a0d0d3a3884252b00bfb01,Sound,Assistant Sound Editor
48149,1360694,68a0d0e1995f44858002ccd9,Sound,Foley Recordist
48149,3537386,68a0d0ed995f44858002ccdc,Sound,Sound
48149,1536656,68a0d0f9fe8c5a14da02cd64,Sound,Sound
48149,1302373,68a0d1030864b4d7f686fa42,Crew,Special Effects Technician
48149,69547,68a0d10d35715155f70bfb01,Camera,Camera Operator
48149,1942977,68a0d114fdd156779b632107,Camera,Assistant Camera
48149,1302377,68a0d11f1de19a9d07ed141d,Camera,Grip
48149,1444962,68a0d126a3884252b00bfb04,Camera,Assistant Camera
48149,5630369,68a0d13e4c9a40c5446321ec,Crew,Choreographer
48149,1291227,68a0d147a8e01c7c8a86f99a,Crew,Choreographer
45914,134156,52fe46d9c3a36847f81159c5,Directing,Director
45914,30333,52fe46d9c3a36847f81159d7,Writing,Adaptation
45914,66202,52fe46d9c3a36847f81159cb,Crew,Creator
45914,66202,52fe46d9c3a36847f81159d1,Writing,Screenplay
45914,5361351,67f75e027b43bdce20ae0a5b,Production,Producer
45914,1258213,67f75f5131775276d6d9570c,Production,Producer
45914,30333,67f75f676c3583c97599f93b,Production,Executive Producer
45914,6205,67f75f7231775276d6d95710,Sound,Original Music Composer
45914,1429639,67f75fae31775276d6d95725,Camera,Director of Photography
45914,1314054,67f75fbfd4c444a1cc996233,Production,Casting Director
45914,24168,67f75fcfde5e4dec62ad175f,Art,Production Design
45914,4679920,67f75ff6d81748ccff993587,Art,Art Direction
45914,18079,67f760061bc639566ad961be,Costume & Make-Up,Costume Designer
45914,2073934,67f76014d4c444a1cc99625d,Costume & Make-Up,Makeup Designer
45914,1819667,67f7601fd4c444a1cc996260,Costume & Make-Up,Makeup Artist
45914,8412,67f760291bc639566ad961e2,Costume & Make-Up,Makeup Artist
45914,1415946,67f76036d81748ccff9935a1,Costume & Make-Up,Makeup Artist
45914,999559,67f76050d81748ccff9935a4,Production,Production Manager
45914,3635919,67f7608631775276d6d957a4,Directing,Third Assistant Director
45914,2157822,67f76092d3ab7d7a8bad2c1b,Art,Props
45914,6018896,69976f620ea5ba479113ba25,Directing,Assistant Director
63985,238383,5480a9c69251416e7800326e,Writing,Writer
63985,26182,55801905c3a36871b30017ec,Writing,Writer
63985,26182,55801911c3a36871ab001b27,Directing,Director
63985,25178,6707180287a8a4ac8c59289d,Production,Producer
63985,25182,67071813fad2e87ff06e9993,Production,Producer
63985,1397968,6707182887a8a4ac8c5928ae,Sound,Original Music Composer
63985,20791,67071836748e4518d23ae432,Camera,Director of Photography
63985,35394,67071842748e4518d23ae437,Editing,Editor
63985,54356,6707184ffad2e87ff06e99cb,Sound,Sound
63985,1145440,67071858748e4518d23ae44a,Sound,Foley Artist
96346,89914,52fe49af9251416c750d00bb,Directing,Director
96346,89905,52fe49b09251416c750d0103,Writing,Screenplay
96346,130001,52fe49af9251416c750d00fd,Writing,Screenplay
96346,68645,52fe49b09251416c750d0127,Editing,Editor
96346,103446,52fe49b09251416c750d0133,Art,Art Direction
96346,30257,52fe49b09251416c750d0115,Sound,Music
96346,3148,52fe49b09251416c750d0121,Camera,Director of Photography
96346,8622,52fe49b09251416c750d012d,Art,Art Direction
96346,4350,52fe49b09251416c750d0139,Costume & Make-Up,Costume Design
96346,138407,52fe49b09251416c750d0109,Production,Producer
96346,1276097,52fe49b09251416c750d013f,Writing,Novel
96346,14972,52fe49b09251416c750d010f,Production,Executive Producer
96346,1046593,52fe49b09251416c750d0145,Writing,Theatre Play
96346,2053599,628c6cdad3d38700a147a712,Sound,Sound Recordist
96346,1578698,628c6cccdf86a80066ca4cfc,Sound,Sound Recordist
96346,26026,571fb3b7c3a3682f5c0000f4,Sound,Original Music Composer
96346,1030099,669818c5a9c5e0c74f2ab756,Camera,Camera Operator
96346,102601,669818a2ef185de0cd71fd95,Directing,Assistant Director
96346,7687,669818d848b04b90aeb4d06e,Art,Set Decoration
96346,3721271,669818163a0388c144e81dfe,Sound,Music Director
96346,1027339,6698182f1f03c53f74bfb191,Visual Effects,Visual Effects
96346,1183417,66981892505f1ba9ef8049a4,Directing,Assistant Director
3930,34227,52fe43a6c3a36847f8064f09,Sound,Original Music Composer
3930,10796,52fe43a6c3a36847f8064f1b,Costume & Make-Up,Makeup Artist
3930,34172,52fe43a6c3a36847f8064edf,Writing,Characters
3930,34174,52fe43a6c3a36847f8064eeb,Camera,Director of Photography
3930,31969,52fe43a6c3a36847f8064ef7,Art,Art Direction
3930,34225,52fe43a6c3a36847f8064f03,Costume & Make-Up,Costume Design
3930,34228,52fe43a6c3a36847f8064f15,Sound,Original Music Composer
3930,34224,52fe43a6c3a36847f8064ef1,Editing,Editor
3930,34170,52fe43a6c3a36847f8064ed9,Directing,Director
3930,5467,52fe43a6c3a36847f8064f0f,Sound,Original Music Composer
3930,10149,52fe43a6c3a36847f8064ee5,Production,Producer
3930,34171,52fe43a7c3a36847f8064f51,Writing,Screenplay
3930,34176,52fe43a6c3a36847f8064efd,Art,Art Direction
80398,589416,52fe47be9251416c91074433,Directing,Director
80398,151173,52fe47be9251416c91074445,Sound,Music
80398,589417,52fe47be9251416c9107444b,Camera,Director of Photography
80398,589418,52fe47be9251416c91074451,Production,Character Technical Supervisor
80398,3803908,63ac631f5ad76b00ae8f0945,Visual Effects,Key Animation
80398,1583426,63ac63297ef3811fde33b002,Visual Effects,Key Animation
80398,1491878,63ac632e79a1c300de4356c3,Visual Effects,Key Animation
80398,3778218,63ac63335ad76b00e6f73b42,Visual Effects,Key Animation
80398,1381255,63ac63441f748b00b2475d12,Visual Effects,Key Animation
80398,3788230,63ac634e5ad76b0094c67f72,Visual Effects,Key Animation
80398,3345086,63ac63535ad76b007dc618a6,Visual Effects,Key Animation
80398,3147261,63ac636abe4b36007c10acd4,Visual Effects,Key Animation
80398,936512,63ac6373c8113d00c88e9c12,Visual Effects,Key Animation
80398,2032148,63ac63835ad76b0085e4c305,Visual Effects,Key Animation
80398,1904516,63ac6389c56d2d00f30daab5,Visual Effects,Key Animation
80398,100122,5f3daccf9590e30035730310,Writing,Writer
80398,589416,5f3dacdfafe224003370e63f,Writing,Writer
80398,2748130,5f3dad0d9590e30035730b4b,Writing,Story
49156,1389795,5b7077c59251414068179ce9,Directing,Director
49156,1389795,5b70796c925141405614c6ce,Writing,Writer
49156,2105640,5b7079dc0e0a267ef617c8a2,Writing,Screenplay
53592,148507,52fe4870c3a36847f8166f37,Directing,Director
53592,10517,52fe4870c3a36847f8166f3d,Writing,Screenplay
53592,8635,52fe4870c3a36847f8166f43,Writing,Writer
53592,1144702,5a5e22690e0a267f6700cdb4,Camera,Director of Photography
53592,148507,5a5e22790e0a267f5e00cf3d,Production,Associate Producer
53592,417176,5a5e22700e0a267f5e00cf2d,Editing,Editor
56595,224653,52fe4908c3a36847f8185f77,Directing,Director
56595,224654,52fe4908c3a36847f8185f7d,Writing,Screenplay
56595,224655,52fe4908c3a36847f8185f83,Writing,Novel
56595,1093414,52fe4908c3a36847f8185fb1,Production,Producer
56595,132305,5dc957b0ab1bc7001306ee33,Sound,Original Music Composer
56595,1553519,5dc957c57314a10012bbd7ba,Sound,Original Music Composer
56595,1418629,5dc958167314a10014bbd8dc,Editing,Editor
56595,1619179,5dc958257314a10012bbd960,Art,Art Direction
56595,552309,5dc95838ab1bc70015074a69,Sound,Sound Recordist
56595,2455055,5dc958c199259c67b27bdf4a,Camera,Director of Photography
56595,1587608,5dc9596eab1bc70015074d98,Production,Producer
56595,1702979,5dc959f099259c001585c3eb,Lighting,Lighting Technician
56595,4832177,68544a022703fbd25c955bd0,Sound,Music
71696,931153,54b54453c3a3685fbd001e6e,Directing,Director
71696,1368849,54b5447d9251417369004dd6,Directing,Director
71696,1368849,54b544adc3a3680940009522,Editing,Editor
2648,26775,52fe4362c3a36847f8050623,Directing,Director
2648,26726,52fe4362c3a36847f8050669,Production,Producer
2648,1413266,626e1bb19e40120050d48d30,Costume & Make-Up,Costume Design
2648,131955,626e1b07c74eba2e0b21c9b5,Crew,Martial Arts Choreographer
2648,556940,626e1aed41465c0066bb4e89,Writing,Screenplay
2648,2424440,626e1bd92ac499006436ae02,Costume & Make-Up,Makeup Artist
2648,26728,661647f2c68b69017b200c2f,Sound,Theme Song Performance
2648,69637,661647fdc7a7e0017d065d39,Sound,Theme Song Performance
